name,year,rating
vijay,2011,8
vijay,2012,7.2
vijay,2013,6.9
vijay,2014,3.9
vijay,2015,5.9
vijay,2016,9
vijay,2017,9.2
vijay,2018,8.1
vijay,2019,5.2
vijay,2020,8
vijay,2021,8.8
vijay,2022,8.6
vijay,2023,9.8
Ajith,2011,5.7
Ajith,2012,5.1
Ajith,2013,6.6
Ajith,2014,3.8
Ajith,2015,1.2
Ajith,2016,7.7
Ajith,2017,3.5
Ajith,2018,8.6
Ajith,2019,5.2
Ajith,2020,7.4
Ajith,2021,7.7
Ajith,2022,6.9
Ajith,2023,4.5
Surya,2011,7.0
Surya,2012,5.2
Surya,2013,7.4
Surya,2014,7.7
Surya,2015,6.9
Surya,2016,4.5
Surya,2017,8.5
Surya,2018,8.5
Surya,2019,5.2
Surya,2020,7.4
Surya,2021,7.7
Surya,2022,6.9
Surya,2023,4.5
Rajini,2011,7.7
Rajini,2012,3.5
Rajini,2013,8.6
Rajini,2014,5.2
Rajini,2015,7.4
Rajini,2016,7.7
Rajini,2017,6.9
Rajini,2018,4.5
Rajini,2019,7.0
Rajini,2020,5.2
Rajini,2021,7.4
Rajini,2022,7.7
Rajini,2023,6.9
Kamal Hasan,2011,4.5
Kamal Hasan,2012,8.5
Kamal Hasan,2013,8
Kamal Hasan,2014,8.8
Kamal Hasan,2015,8.6
Kamal Hasan,2016,9.8
Kamal Hasan,2017,5.7
Kamal Hasan,2018,5.1
Kamal Hasan,2019,6.6
Kamal Hasan,2020,3.8
Kamal Hasan,2021,1.2
Kamal Hasan,2022,7.7
Kamal Hasan,2023,3.5
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
